id,source_zh,reference_vi,prediction_vi,damage_level,prompt_type,model_name,backend,temperature,operation,status,"metric__bleu_max_order=1,smooth=True","metric__bleu_max_order=2,smooth=True","metric__bleu_max_order=3,smooth=True","metric__bleu_max_order=4,smooth=True","metric__chrf_char_order=4,word_order=0","metric__chrf_char_order=4,word_order=2","metric__chrf_char_order=6,word_order=0","metric__chrf_char_order=6,word_order=2",metric__rouge_rouge_type=rouge1,metric__rouge_rouge_type=rouge2,metric__rouge_rouge_type=rouge4,metric__rouge_rouge_type=rougeL,"metric__meteor_alpha=0.2,beta=3,gamma=0.0","metric__meteor_alpha=0.2,beta=3,gamma=0.5","metric__meteor_alpha=0.9,beta=3,gamma=0.0","metric__meteor_alpha=0.9,beta=3,gamma=0.5","metric__bertscore_lang=en,num_layers=None","metric__bertscore_lang=en,num_layers=5","metric__bertscore_lang=vi,num_layers=None","metric__bertscore_lang=vi,num_layers=5",metric__comet_model_name=Unbabel/eamt22-cometinho-da,metric__bleurt_checkpoint=bleurt-tiny-128,metric__bleurt_checkpoint=bleurt-base-512,metric__bleurt_checkpoint=bleurt-large-512,metric__bleurt_checkpoint=BLEURT-20-D12,metric__comet_model_name=Unbabel/wmt22-comet-da,metric__comet_model_name=Unbabel/wmt20-comet-da,metric__comet_model_name=Unbabel/wmt20-comet-qe-da
vi-zh-2022-test-0207,英国国防部今年初强调，防疫已成为英国和平时期的最大军事行动并派遣5千多名士兵参加大规模疫苗接种、测验计划和其他后勤活动。,"Tại Anh, Bộ Quốc phòng nước này hồi đầu năm nay khẳng định phản ứng của quân đội với dịch Covid-19 đã trở thành chiến dịch quân sự trong nước lớn nhất trong thời bình, với hơn 5.",Tại Bộ nước nay phản ứng của quân với đã trở thành quân lớn nhất trong thời với 5,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.3141468469837144,0.21621068833167575,0.16979383718065652,0.1283490628368073,0.4028381668618636,0.3925467285697073,0.3443566130609853,0.35126247316507064,0.6521739130434783,0.4666666666666667,0.18604651162790697,0.6521739130434783,0.811965811965812,0.7331841750124298,0.4896907216494845,0.44217808493017674,0.9253152012825012,0.9116880893707275,0.7878044247627258,0.7951003909111023,-0.9478095173835754,-0.04146375134587288,0.28804123401641846,-0.3539465367794037,0.23220114409923553,0.5341444611549377,-0.9909048676490784,-0.8916463851928711
vi-zh-2022-test-0208,武元甲大将的军事本领及崇高理想让国际社会折服。,Bản lĩnh quân sự và lý tưởng cao cả của Đại tướng Võ Nguyên Giáp đã thu phục cộng đồng quốc tế.,Bản lĩnh quân sự và lý tưởng cao cả của Đại tướng Võ Nguyên Giáp đã thu phục cộng đồng quốc tế.,0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999958905235473,1.0,0.999958905235473,1.0,0.9999998807907104,1.0,0.9999998807907104,1.46528160572052,0.6633027791976929,1.030714988708496,1.0205310583114624,0.9521521329879761,0.9789944291114807,1.1485689878463745,0.4520513713359833
vi-zh-2022-test-0208,武元甲大将的军事本领及崇高理想让国际社会折服。,Bản lĩnh quân sự và lý tưởng cao cả của Đại tướng Võ Nguyên Giáp đã thu phục cộng đồng quốc tế.,Ban lĩnh quân sự và lý tưởng cao cả của Đại tướng Võ Nguyên Giáp đã thu phục cộng đồng quốc tế.,1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.9583333333333334,0.9574271077563381,0.9564655913861946,0.9554427922043668,0.9757856085875573,0.9690349380043531,0.9742642497554038,0.9695815865260391,0.9523809523809523,0.9508196721311476,0.9473684210526316,0.9523809523809523,0.9565217391304348,0.9564768235716853,0.9565217391304348,0.9564768235716853,0.9858159422874451,0.9715735912322998,0.993711531162262,0.9893302917480469,1.164939045906067,0.6633027791976929,1.030714988708496,1.0205310583114624,0.8469349145889282,0.9355603456497192,0.7347103357315063,0.23564855754375458
vi-zh-2022-test-0208,武元甲大将的军事本领及崇高理想让国际社会折服。,Bản lĩnh quân sự và lý tưởng cao cả của Đại tướng Võ Nguyên Giáp đã thu phục cộng đồng quốc tế.,Ban linh quan su va ly tuong cao ca cua Đai Vo Nguyen Giap đa thu phuc cong đong quoc te.,2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.16618487587274508,0.08495991690492755,0.06899581276775522,0.06293965930859555,0.3464188227468455,0.25287783958069115,0.24064325778298506,0.19693143475317063,0.11320754716981132,0.0,0.0,0.11320754716981132,0.13513513513513511,0.06756756756756756,0.13100436681222707,0.06550218340611354,0.7616785764694214,0.683972179889679,0.5811185836791992,0.5853127837181091,-1.718840479850769,0.6697978973388672,1.0251495838165283,0.9082573056221008,0.15983538329601288,0.3561002314090729,-1.5975513458251953,-1.1304388046264648
vi-zh-2022-test-0208,武元甲大将的军事本领及崇高理想让国际社会折服。,Bản lĩnh quân sự và lý tưởng cao cả của Đại tướng Võ Nguyên Giáp đã thu phục cộng đồng quốc tế.,Bản lĩnh quân và lý cao cả của tướng Võ Nguyên Giáp đã thu phục cộng đồng quốc tế.,3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8607079764250577,0.7935335453397419,0.7184425628160636,0.6489180742767812,0.8218963515237544,0.8213522662942183,0.7775194681874047,0.7882062825066357,0.9333333333333333,0.8275862068965517,0.6296296296296295,0.9333333333333333,0.970873786407767,0.966990291262136,0.8810572687224669,0.877533039647577,0.9776145815849304,0.9553528428077698,0.9594679474830627,0.9545539021492004,0.9701984524726868,0.6979034543037415,0.9323801398277283,0.631860077381134,0.7487953305244446,0.9359765648841858,0.8236764073371887,0.3427009880542755
vi-zh-2022-test-0208,武元甲大将的军事本领及崇高理想让国际社会折服。,Bản lĩnh quân sự và lý tưởng cao cả của Đại tướng Võ Nguyên Giáp đã thu phục cộng đồng quốc tế.,Bản lý quân tưởng cao cả của Đại tướng Nguyên Giáp thu phục đồng tế.,4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.645648526427892,0.48423639482091907,0.36954153194278966,0.3106200398598519,0.625935041069403,0.6055122838859209,0.5419248377380352,0.5476075593351698,0.8363636363636363,0.679245283018868,0.40816326530612246,0.8363636363636363,0.9195402298850573,0.8620689655172412,0.7174887892376681,0.6726457399103138,0.9639606475830078,0.9419236779212952,0.8534508943557739,0.8649724125862122,0.5759469866752625,0.48133981227874756,0.6718533635139465,0.35364827513694763,0.5191347002983093,0.870310366153717,0.5183178782463074,-0.25442132353782654
vi-zh-2022-test-0208,武元甲大将的军事本领及崇高理想让国际社会折服。,Bản lĩnh quân sự và lý tưởng cao cả của Đại tướng Võ Nguyên Giáp đã thu phục cộng đồng quốc tế.,lĩnh và tưởng cao cả của Đại tướng thu cộng tế,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.3359109812391624,0.248086701102355,0.21783804198971193,0.19820322396535991,0.4222643501637281,0.4130321495186136,0.3703641559151504,0.3764137279515804,0.6666666666666666,0.4347826086956521,0.28571428571428575,0.6666666666666666,0.8208955223880597,0.7542864191439498,0.5045871559633028,0.46364394571233614,0.9299674034118652,0.8933061957359314,0.7352295517921448,0.7662221789360046,-0.8322140574455261,0.18736016750335693,0.3217616379261017,-0.13499601185321808,0.3005415201187134,0.5014147758483887,-1.206162452697754,-0.881915807723999
vi-zh-2022-test-0209,曾参加奠边府战役的法国军官马塞尔·比雅尔（MarcelBigeard）表示，“奠边府大捷后，武元甲大将成功指挥军队30年，形成无穷力量”。,"Đại tướng Marcel Bigeard, vị tướng danh tiếng từng tham gia chỉ huy quân đội Pháp trong trận chiến Điện biên phủ, nhận xét: ""Với trận thắng Điện biên phủ, Tướng Giáp đã chỉ huy quân đội của ông thành công trong hơn 30 năm.","Đại tướng Marcel Bigeard, vị tướng danh tiếng từng tham gia chỉ huy quân đội Pháp trong trận chiến Điện biên phủ, nhận xét: ""Với trận thắng Điện biên phủ, Tướng Giáp đã chỉ huy quân đội của ông thành công trong hơn 30 năm.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999962307106618,1.0,0.9999962307106618,1.0,1.0,0.9999999403953552,0.9999998807907104,1.214372158050537,0.5173570513725281,0.7161462306976318,0.8738391995429993,0.958676815032959,0.9494051337242126,1.03367280960083,0.17593243718147278
vi-zh-2022-test-0209,曾参加奠边府战役的法国军官马塞尔·比雅尔（MarcelBigeard）表示，“奠边府大捷后，武元甲大将成功指挥军队30年，形成无穷力量”。,"Đại tướng Marcel Bigeard, vị tướng danh tiếng từng tham gia chỉ huy quân đội Pháp trong trận chiến Điện biên phủ, nhận xét: ""Với trận thắng Điện biên phủ, Tướng Giáp đã chỉ huy quân đội của ông thành công trong hơn 30 năm.","Đai tướng Marcel Bigeard, vị tướng danh tiếng từng tham gia chỉ huy quân đội Pháp trong trận chiến Điện biên phủ, nhận xét: ""Với trận thắng Điện biên phủ, Tướng Giáp đã chỉ huy quân đội của ông thành công trong hơn 30 năm.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.9807692307692307,0.9805806756909201,0.9803870789078364,0.9801882078613896,0.9900725949128635,0.9867804227523664,0.9895392388560453,0.9872034487498772,0.9855072463768116,0.9852941176470589,0.9848484848484849,0.9855072463768116,0.9803921568627451,0.9803882352941176,0.9803921568627451,0.9803882352941176,0.9903237819671631,0.9803629517555237,0.993389904499054,0.9876659512519836,0.891112744808197,0.5173570513725281,0.7161462306976318,0.8738391995429993,0.8764625787734985,0.9281560182571411,0.9170553684234619,0.15321548283100128
vi-zh-2022-test-0209,曾参加奠边府战役的法国军官马塞尔·比雅尔（MarcelBigeard）表示，“奠边府大捷后，武元甲大将成功指挥军队30年，形成无穷力量”。,"Đại tướng Marcel Bigeard, vị tướng danh tiếng từng tham gia chỉ huy quân đội Pháp trong trận chiến Điện biên phủ, nhận xét: ""Với trận thắng Điện biên phủ, Tướng Giáp đã chỉ huy quân đội của ông thành công trong hơn 30 năm.","Đai tuong Marcel Bigeard, vi tuong danh tieng tung tham gia chi huy quan đoi Phap trong tran chien Đien bien phu, xet: ""Voi tran thang Đien bien phu, Tuong Giap đa chi huy quan đoi cua ong thanh cong trong hon 30 nam.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok,0.32673289110225173,0.1789589747355823,0.10861379724784499,0.07152073455613267,0.5039245408575943,0.4018300908633148,0.3947995746920327,0.3455099828822686,0.21238938053097345,0.036036036036036036,0.0,0.19469026548672566,0.3187250996015936,0.25149402390438247,0.31434184675834964,0.24803536345776026,0.7654539942741394,0.714873731136322,0.6553553938865662,0.6675699949264526,-1.7449889183044434,0.4897732734680176,0.6650019288063049,0.8218226432800293,0.17908236384391785,0.36731627583503723,-1.7108616828918457,-1.1607329845428467
vi-zh-2022-test-0209,曾参加奠边府战役的法国军官马塞尔·比雅尔（MarcelBigeard）表示，“奠边府大捷后，武元甲大将成功指挥军队30年，形成无穷力量”。,"Đại tướng Marcel Bigeard, vị tướng danh tiếng từng tham gia chỉ huy quân đội Pháp trong trận chiến Điện biên phủ, nhận xét: ""Với trận thắng Điện biên phủ, Tướng Giáp đã chỉ huy quân đội của ông thành công trong hơn 30 năm.","Đại tướng Bigeard, vị tướng danh tiếng tham gia chỉ huy quân Pháp trong trận Điện biên phủ, nhận xét: trận thắng Điện biên phủ, Tướng Giáp đã huy quân đội của ông công trong hơn 30 năm.",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok,0.8302349785034866,0.7596578835714148,0.6835683644059892,0.6070795208202647,0.810597335753036,0.806000924331448,0.7712225970801854,0.777620028492122,0.9133858267716535,0.8319999999999999,0.5950413223140496,0.9133858267716535,0.9641255605381166,0.9580624116296047,0.8565737051792828,0.8511869234796885,0.9717859625816345,0.9606114625930786,0.9447128772735596,0.944226861000061,0.4981893301010132,0.45046472549438477,0.48022544384002686,0.43148273229599,0.6532771587371826,0.8417119383811951,0.6886048316955566,-0.02508142590522766
vi-zh-2022-test-0209,曾参加奠边府战役的法国军官马塞尔·比雅尔（MarcelBigeard）表示，“奠边府大捷后，武元甲大将成功指挥军队30年，形成无穷力量”。,"Đại tướng Marcel Bigeard, vị tướng danh tiếng từng tham gia chỉ huy quân đội Pháp trong trận chiến Điện biên phủ, nhận xét: ""Với trận thắng Điện biên phủ, Tướng Giáp đã chỉ huy quân đội của ông thành công trong hơn 30 năm.","Marcel vị Bigeard, tướng danh từng tham gia chỉ quân đội trong trận chiến Điện biên phủ, xét: ""Với thắng Điện biên Tướng đã chỉ huy quân của thành công hơn",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok,0.6330898921891813,0.5019294729918709,0.39361508759351793,0.3110385075711769,0.6474473046179586,0.6284637895846295,0.5748331881929313,0.5787484837690324,0.8205128205128205,0.591304347826087,0.27027027027027023,0.8034188034188035,0.9162303664921466,0.842942622075008,0.708502024291498,0.6518301247624556,0.943691611289978,0.9357625246047974,0.8457164764404297,0.8865656852722168,-0.6877081990242004,0.3413824141025543,0.4369204640388489,-0.026719048619270325,0.3468635380268097,0.729150652885437,-0.2033860981464386,-0.2967277467250824
vi-zh-2022-test-0209,曾参加奠边府战役的法国军官马塞尔·比雅尔（MarcelBigeard）表示，“奠边府大捷后，武元甲大将成功指挥军队30年，形成无穷力量”。,"Đại tướng Marcel Bigeard, vị tướng danh tiếng từng tham gia chỉ huy quân đội Pháp trong trận chiến Điện biên phủ, nhận xét: ""Với trận thắng Điện biên phủ, Tướng Giáp đã chỉ huy quân đội của ông thành công trong hơn 30 năm.","Marcel tham gia chỉ Pháp trận chiến Điện biên xét ""Với trận thắng Điện phủ Tướng Giáp đã quân thành hơn 30",5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok,0.2960013380148583,0.2225365917527725,0.17468459809838455,0.13166627650124058,0.45077309480094,0.4300245708835048,0.3887201812945706,0.38867010279829584,0.6857142857142856,0.5631067961165049,0.32323232323232326,0.6857142857142856,0.8041958041958042,0.731588827051965,0.47717842323651455,0.4340962749727428,0.9178117513656616,0.9121817946434021,0.7797097563743591,0.8129386305809021,-0.9661539793014526,-0.11332467198371887,0.20739537477493286,-0.34702208638191223,0.2564924359321594,0.6272020936012268,-1.0333245992660522,-0.6494377851486206
vi-zh-2022-test-0210,比雅尔表示“我相信，武元甲大将的生平和事业永远是每一名越南人的楷模和自豪”。,"Ông Bigeard nói thêm rằng: “Không phải hiện nay mà muôn đời sau, tôi tin rằng cuộc đời và sự nghiệp đầy huyền thoại của đại tướng Võ Nguyên Giáp mãi mãi là tấm gương, là niềm tự hào của mỗi người Việt Nam"".","Ông Bigeard nói thêm rằng: “Không phải hiện nay mà muôn đời sau, tôi tin rằng cuộc đời và sự nghiệp đầy huyền thoại của đại tướng Võ Nguyên Giáp mãi mãi là tấm gương, là niềm tự hào của mỗi người Việt Nam"".",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999996,1.0,0.999996,1.0,1.0,0.9999998807907104,1.0000001192092896,1.2073453664779663,0.5550287961959839,0.6923185586929321,0.9418394565582275,0.9435582160949707,0.9514120817184448,1.0400972366333008,0.32846540212631226
vi-zh-2022-test-0210,比雅尔表示“我相信，武元甲大将的生平和事业永远是每一名越南人的楷模和自豪”。,"Ông Bigeard nói thêm rằng: “Không phải hiện nay mà muôn đời sau, tôi tin rằng cuộc đời và sự nghiệp đầy huyền thoại của đại tướng Võ Nguyên Giáp mãi mãi là tấm gương, là niềm tự hào của mỗi người Việt Nam"".","Ong Bigeard nói thêm rằng: “Không phải hiện nay mà muôn đời sau, tôi tin rằng cuộc đời và sự nghiệp đầy huyền thoại của đại tướng Võ Nguyên Giáp mãi mãi là tấm gương, là niềm tự hào của mỗi người Việt Nam"".",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok,0.98,0.9797958971132712,0.9795861087155615,0.9793703613355592,0.9938077527611127,0.9888535136610725,0.9937687648240496,0.9900628324832855,0.9859154929577465,0.9857142857142858,0.9852941176470589,0.9859154929577465,0.98,0.9799958350687213,0.98,0.9799958350687213,0.995131254196167,0.992917001247406,0.9831712245941162,0.986981987953186,1.043738603591919,0.5550287961959839,0.6923185586929321,0.9418394565582275,0.8784449100494385,0.9349283576011658,0.937507688999176,0.30845242738723755
