id,source_zh,reference_vi,prediction_vi,damage_level,prompt_type,model_name,backend,temperature,operation,status
vi-zh-2022-test-0244,国家主席向15届任期政府成员颁发任命书两天后，范明政于7月30日主持政府与各地方视频会议，讨论防疫问题。,"Chỉ 2 ngày sau khi Chủ tịch nước trao quyết định bổ nhiệm cho các thành viên chính phủ nhiệm kỳ khóa XV, ngày 30/7, Thủ tướng Phạm Minh Chính đã chủ trì Hội nghị trực tuyến Chính phủ với các địa phương về tình hình phòng, chống dịch COVID-19.","Chỉ ngày 2 sau khi nước trao quyết định cho thành viên phủ nhiệm kỳ khóa XV, 30/7, Thủ tướng Minh đã chủ Hội nghị trực tuyến Chính với các về tình phòng, chống COVID-19.",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok
vi-zh-2022-test-0244,国家主席向15届任期政府成员颁发任命书两天后，范明政于7月30日主持政府与各地方视频会议，讨论防疫问题。,"Chỉ 2 ngày sau khi Chủ tịch nước trao quyết định bổ nhiệm cho các thành viên chính phủ nhiệm kỳ khóa XV, ngày 30/7, Thủ tướng Phạm Minh Chính đã chủ trì Hội nghị trực tuyến Chính phủ với các địa phương về tình hình phòng, chống dịch COVID-19.",Chủ tịch nước cho viên chính nhiệm khóa XV ngày 30/7 Phạm đã chủ trì nghị trực tuyến các phương tình hình phòng chống dịch,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok
vi-zh-2022-test-0245,随后政府立即颁布防疫相关决议，以便各部门、各地方主动采取防疫措施。,"Chính phủ đã ngay lập tức ban hành các nghị quyết liên quan về phòng chống dịch để các ban ngành, địa phương chủ động các biện pháp chống dịch.","Chính phủ đã ngay lập tức ban hành các nghị quyết liên quan về phòng chống dịch để các ban ngành, địa phương chủ động các biện pháp chống dịch.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok
vi-zh-2022-test-0245,随后政府立即颁布防疫相关决议，以便各部门、各地方主动采取防疫措施。,"Chính phủ đã ngay lập tức ban hành các nghị quyết liên quan về phòng chống dịch để các ban ngành, địa phương chủ động các biện pháp chống dịch.","Chinh phủ đã ngay lập tức ban hành các nghị quyết liên quan về phòng chống dịch để các ban ngành, địa phương chủ động các biện pháp chống dịch.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok
vi-zh-2022-test-0245,随后政府立即颁布防疫相关决议，以便各部门、各地方主动采取防疫措施。,"Chính phủ đã ngay lập tức ban hành các nghị quyết liên quan về phòng chống dịch để các ban ngành, địa phương chủ động các biện pháp chống dịch.","Chinh phu đa ngay lap tuc ban hanh cac nghi quyet lien quan ve phong dich đe cac ban nganh, đia phuong chu đong cac bien phap chong dich.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok
vi-zh-2022-test-0245,随后政府立即颁布防疫相关决议，以便各部门、各地方主动采取防疫措施。,"Chính phủ đã ngay lập tức ban hành các nghị quyết liên quan về phòng chống dịch để các ban ngành, địa phương chủ động các biện pháp chống dịch.","Chính phủ đã ngay lập ban hành các nghị quyết liên quan về phòng chống để các ban ngành, địa phương chủ động các biện pháp",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok
vi-zh-2022-test-0245,随后政府立即颁布防疫相关决议，以便各部门、各地方主动采取防疫措施。,"Chính phủ đã ngay lập tức ban hành các nghị quyết liên quan về phòng chống dịch để các ban ngành, địa phương chủ động các biện pháp chống dịch.","đã lập ngay ban các nghị quyết quan về phòng chống dịch để ngành, địa phương chủ biện pháp chống dịch.",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok
vi-zh-2022-test-0245,随后政府立即颁布防疫相关决议，以便各部门、各地方主动采取防疫措施。,"Chính phủ đã ngay lập tức ban hành các nghị quyết liên quan về phòng chống dịch để các ban ngành, địa phương chủ động các biện pháp chống dịch.",Chính lập ban nghị quyết về để các địa phương chủ động biện chống dịch,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok
vi-zh-2022-test-0246,舆论认为，决议颁布及时，紧紧围绕当前各项问题，提出各项切实措施。,"Dư luận cho rằng nghị quyết được ban hành kịp thời, đi sâu vào các vấn đề thời sự, có nhiều biện pháp thiết thực.","Dư luận cho rằng nghị quyết được ban hành kịp thời, đi sâu vào các vấn đề thời sự, có nhiều biện pháp thiết thực.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok
vi-zh-2022-test-0246,舆论认为，决议颁布及时，紧紧围绕当前各项问题，提出各项切实措施。,"Dư luận cho rằng nghị quyết được ban hành kịp thời, đi sâu vào các vấn đề thời sự, có nhiều biện pháp thiết thực.","Du luận cho rằng nghị quyết được ban hành kịp thời, đi sâu vào các vấn đề thời sự, có nhiều biện pháp thiết thực.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok
vi-zh-2022-test-0246,舆论认为，决议颁布及时，紧紧围绕当前各项问题，提出各项切实措施。,"Dư luận cho rằng nghị quyết được ban hành kịp thời, đi sâu vào các vấn đề thời sự, có nhiều biện pháp thiết thực.","Du luan cho rang nghi quyet đuoc ban hanh kip thoi, đi vao cac van đe thoi su, co nhieu bien phap thiet thuc.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok
vi-zh-2022-test-0246,舆论认为，决议颁布及时，紧紧围绕当前各项问题，提出各项切实措施。,"Dư luận cho rằng nghị quyết được ban hành kịp thời, đi sâu vào các vấn đề thời sự, có nhiều biện pháp thiết thực.","Dư luận cho rằng nghị quyết hành kịp thời, đi sâu vào các vấn đề thời có nhiều biện thiết thực.",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok
vi-zh-2022-test-0246,舆论认为，决议颁布及时，紧紧围绕当前各项问题，提出各项切实措施。,"Dư luận cho rằng nghị quyết được ban hành kịp thời, đi sâu vào các vấn đề thời sự, có nhiều biện pháp thiết thực.","Dư nghị luận được kịp thời, đi vào các vấn đề thời sự, có nhiều pháp thiết thực.",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok
vi-zh-2022-test-0246,舆论认为，决议颁布及时，紧紧围绕当前各项问题，提出各项切实措施。,"Dư luận cho rằng nghị quyết được ban hành kịp thời, đi sâu vào các vấn đề thời sự, có nhiều biện pháp thiết thực.",rằng ban kịp thời sâu vào các vấn đề nhiều pháp thực,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok
vi-zh-2022-test-0247,关于新冠疫苗政策，决议重申，疫苗是越南控制疫情的关键。,"Về chính sách vắc xin mới, nghị quyết nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.","Về chính sách vắc xin mới, nghị quyết nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok
vi-zh-2022-test-0247,关于新冠疫苗政策，决议重申，疫苗是越南控制疫情的关键。,"Về chính sách vắc xin mới, nghị quyết nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.","Ve chính sách vắc xin mới, nghị quyết nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok
vi-zh-2022-test-0247,关于新冠疫苗政策，决议重申，疫苗是越南控制疫情的关键。,"Về chính sách vắc xin mới, nghị quyết nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.","Ve chinh sach vac xin moi, nghi quyet nhac lai rang xin la chia khoa đe Viet Nam kiem soat dich benh.",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok
vi-zh-2022-test-0247,关于新冠疫苗政策，决议重申，疫苗是越南控制疫情的关键。,"Về chính sách vắc xin mới, nghị quyết nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.",Về chính vắc xin nghị nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.,3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok
vi-zh-2022-test-0247,关于新冠疫苗政策，决议重申，疫苗是越南控制疫情的关键。,"Về chính sách vắc xin mới, nghị quyết nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.","chính mới, vắc quyết lại rằng vắc là chìa khóa để Nam kiểm soát dịch bệnh.",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok
vi-zh-2022-test-0247,关于新冠疫苗政策，决议重申，疫苗是越南控制疫情的关键。,"Về chính sách vắc xin mới, nghị quyết nhắc lại rằng vắc xin là chìa khóa để Việt Nam kiểm soát dịch bệnh.",chính sách xin mới nghị quyết rằng xin là khóa để soát,5,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_50pct_and_punctuation_remove,ok
vi-zh-2022-test-0248,范明政也主持与正实施社交距离措施各省市的视频会议，发起“全国同心协力竞赛防疫，战胜疫情”特别竞赛运动。,"Thủ tướng Phạm Minh Chính cũng chủ trì các cuộc họp trực tuyến với các tỉnh và thành phố đang thực hiện các biện pháp giãn cách xã hội, và phát động một chiến dịch đặc biệt mang tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua Đại dịch"".","Thủ tướng Phạm Minh Chính cũng chủ trì các cuộc họp trực tuyến với các tỉnh và thành phố đang thực hiện các biện pháp giãn cách xã hội, và phát động một chiến dịch đặc biệt mang tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua Đại dịch"".",0,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,identity,ok
vi-zh-2022-test-0248,范明政也主持与正实施社交距离措施各省市的视频会议，发起“全国同心协力竞赛防疫，战胜疫情”特别竞赛运动。,"Thủ tướng Phạm Minh Chính cũng chủ trì các cuộc họp trực tuyến với các tỉnh và thành phố đang thực hiện các biện pháp giãn cách xã hội, và phát động một chiến dịch đặc biệt mang tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua Đại dịch"".","Thu tướng Phạm Minh Chính cũng chủ trì các cuộc họp trực tuyến với các tỉnh và thành phố đang thực hiện các biện pháp giãn cách xã hội, và phát động một chiến dịch đặc biệt mang tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua Đại dịch"".",1,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_one_tone,ok
vi-zh-2022-test-0248,范明政也主持与正实施社交距离措施各省市的视频会议，发起“全国同心协力竞赛防疫，战胜疫情”特别竞赛运动。,"Thủ tướng Phạm Minh Chính cũng chủ trì các cuộc họp trực tuyến với các tỉnh và thành phố đang thực hiện các biện pháp giãn cách xã hội, và phát động một chiến dịch đặc biệt mang tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua Đại dịch"".","Thu tuong Pham Minh Chinh cung chu tri cac cuoc hop truc tuyen voi cac tinh va thanh pho đang thuc hien cac bien phap cach xa hoi, va phat đong mot chien dich đac biet mang ten ""Toan dan Chung tay Ngan chan va Vuot qua Đai dich"".",2,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,remove_tones_and_drop_one_word,ok
vi-zh-2022-test-0248,范明政也主持与正实施社交距离措施各省市的视频会议，发起“全国同心协力竞赛防疫，战胜疫情”特别竞赛运动。,"Thủ tướng Phạm Minh Chính cũng chủ trì các cuộc họp trực tuyến với các tỉnh và thành phố đang thực hiện các biện pháp giãn cách xã hội, và phát động một chiến dịch đặc biệt mang tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua Đại dịch"".","Thủ tướng Phạm Chính cũng chủ trì các họp tuyến với các và thành phố đang thực hiện pháp giãn cách xã hội, và phát động một chiến dịch đặc mang tên ""Toàn dân Chung Ngăn chặn và Vượt qua Đại dịch"".",3,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_15pct,ok
vi-zh-2022-test-0248,范明政也主持与正实施社交距离措施各省市的视频会议，发起“全国同心协力竞赛防疫，战胜疫情”特别竞赛运动。,"Thủ tướng Phạm Minh Chính cũng chủ trì các cuộc họp trực tuyến với các tỉnh và thành phố đang thực hiện các biện pháp giãn cách xã hội, và phát động một chiến dịch đặc biệt mang tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua Đại dịch"".","Phạm cũng Chính chủ trì các cuộc họp trực tuyến các tỉnh thành đang các giãn xã hội, và phát động một đặc biệt tên ""Toàn dân Chung tay Ngăn chặn và Vượt qua dịch"".",4,rule_based,deterministic-rule-baseline-precomputed,analysis_csv,0.0,word_dropout_30pct_and_swap,ok
